Valor,25%,50%,75%
51,12.75,25.5,38.25
13,3.25,6.5,9.75
31,7.75,15.5,23.25
42,10.5,21.0,31.5
16,4.0,8.0,12.0
93,23.25,46.5,69.75
44,11.0,22.0,33.0
126,31.5,63.0,94.5
81,20.25,40.5,60.75
57,14.25,28.5,42.75
42,10.5,21.0,31.5
40,10.0,20.0,30.0
44,11.0,22.0,33.0
125,31.25,62.5,93.75
51,12.75,25.5,38.25
89,22.25,44.5,66.75
4,1.0,2.0,3.0
15,3.75,7.5,11.25
54,13.5,27.0,40.5
123,30.75,61.5,92.25
101,25.25,50.5,75.75
106,26.5,53.0,79.5
90,22.5,45.0,67.5
13,3.25,6.5,9.75
55,13.75,27.5,41.25
118,29.5,59.0,88.5
15,3.75,7.5,11.25
122,30.5,61.0,91.5
69,17.25,34.5,51.75
111,27.75,55.5,83.25
50,12.5,25.0,37.5
60,15.0,30.0,45.0
45,11.25,22.5,33.75
46,11.5,23.0,34.5
87,21.75,43.5,65.25
116,29.0,58.0,87.0
120,30.0,60.0,90.0
24,6.0,12.0,18.0
88,22.0,44.0,66.0
30,7.5,15.0,22.5
118,29.5,59.0,88.5
55,13.75,27.5,41.25
55,13.75,27.5,41.25
73,18.25,36.5,54.75
22,5.5,11.0,16.5
125,31.25,62.5,93.75
40,10.0,20.0,30.0
53,13.25,26.5,39.75
72,18.0,36.0,54.0
46,11.5,23.0,34.5
120,30.0,60.0,90.0
27,6.75,13.5,20.25
20,5.0,10.0,15.0
3,0.75,1.5,2.25
66,16.5,33.0,49.5
108,27.0,54.0,81.0
17,4.25,8.5,12.75
112,28.0,56.0,84.0
53,13.25,26.5,39.75
23,5.75,11.5,17.25
103,25.75,51.5,77.25
49,12.25,24.5,36.75
37,9.25,18.5,27.75
10,2.5,5.0,7.5
87,21.75,43.5,65.25
103,25.75,51.5,77.25
29,7.25,14.5,21.75
35,8.75,17.5,26.25
79,19.75,39.5,59.25
67,16.75,33.5,50.25
54,13.5,27.0,40.5
72,18.0,36.0,54.0
57,14.25,28.5,42.75
67,16.75,33.5,50.25
117,29.25,58.5,87.75
92,23.0,46.0,69.0
113,28.25,56.5,84.75
114,28.5,57.0,85.5
1,0.25,0.5,0.75
104,26.0,52.0,78.0
103,25.75,51.5,77.25
95,23.75,47.5,71.25
15,3.75,7.5,11.25
73,18.25,36.5,54.75
100,25.0,50.0,75.0
81,20.25,40.5,60.75
86,21.5,43.0,64.5
82,20.5,41.0,61.5
17,4.25,8.5,12.75
6,1.5,3.0,4.5
98,24.5,49.0,73.5
49,12.25,24.5,36.75
64,16.0,32.0,48.0
48,12.0,24.0,36.0
58,14.5,29.0,43.5
62,15.5,31.0,46.5
118,29.5,59.0,88.5
83,20.75,41.5,62.25
38,9.5,19.0,28.5
76,19.0,38.0,57.0
89,22.25,44.5,66.75
119,29.75,59.5,89.25
62,15.5,31.0,46.5
57,14.25,28.5,42.75
126,31.5,63.0,94.5
100,25.0,50.0,75.0
31,7.75,15.5,23.25
57,14.25,28.5,42.75
77,19.25,38.5,57.75
9,2.25,4.5,6.75
114,28.5,57.0,85.5
63,15.75,31.5,47.25
107,26.75,53.5,80.25
120,30.0,60.0,90.0
89,22.25,44.5,66.75
24,6.0,12.0,18.0
91,22.75,45.5,68.25
98,24.5,49.0,73.5
92,23.0,46.0,69.0
18,4.5,9.0,13.5
13,3.25,6.5,9.75
50,12.5,25.0,37.5
54,13.5,27.0,40.5
120,30.0,60.0,90.0
84,21.0,42.0,63.0
124,31.0,62.0,93.0
78,19.5,39.0,58.5
25,6.25,12.5,18.75
85,21.25,42.5,63.75
60,15.0,30.0,45.0
14,3.5,7.0,10.5
123,30.75,61.5,92.25
97,24.25,48.5,72.75
17,4.25,8.5,12.75
62,15.5,31.0,46.5
101,25.25,50.5,75.75
41,10.25,20.5,30.75
79,19.75,39.5,59.25
69,17.25,34.5,51.75
104,26.0,52.0,78.0
124,31.0,62.0,93.0
4,1.0,2.0,3.0
25,6.25,12.5,18.75
27,6.75,13.5,20.25
25,6.25,12.5,18.75
34,8.5,17.0,25.5
124,31.0,62.0,93.0
116,29.0,58.0,87.0
58,14.5,29.0,43.5
105,26.25,52.5,78.75
96,24.0,48.0,72.0
98,24.5,49.0,73.5
46,11.5,23.0,34.5
71,17.75,35.5,53.25
25,6.25,12.5,18.75
51,12.75,25.5,38.25
62,15.5,31.0,46.5
59,14.75,29.5,44.25
127,31.75,63.5,95.25
31,7.75,15.5,23.25
124,31.0,62.0,93.0
113,28.25,56.5,84.75
103,25.75,51.5,77.25
81,20.25,40.5,60.75
21,5.25,10.5,15.75
103,25.75,51.5,77.25
42,10.5,21.0,31.5
61,15.25,30.5,45.75
56,14.0,28.0,42.0
103,25.75,51.5,77.25
118,29.5,59.0,88.5
47,11.75,23.5,35.25
35,8.75,17.5,26.25
73,18.25,36.5,54.75
54,13.5,27.0,40.5
84,21.0,42.0,63.0
24,6.0,12.0,18.0
90,22.5,45.0,67.5
46,11.5,23.0,34.5
114,28.5,57.0,85.5
67,16.75,33.5,50.25
40,10.0,20.0,30.0
114,28.5,57.0,85.5
55,13.75,27.5,41.25
89,22.25,44.5,66.75
40,10.0,20.0,30.0
114,28.5,57.0,85.5
73,18.25,36.5,54.75
11,2.75,5.5,8.25
70,17.5,35.0,52.5
33,8.25,16.5,24.75
86,21.5,43.0,64.5
50,12.5,25.0,37.5
97,24.25,48.5,72.75
30,7.5,15.0,22.5
124,31.0,62.0,93.0
41,10.25,20.5,30.75
116,29.0,58.0,87.0
61,15.25,30.5,45.75
66,16.5,33.0,49.5
121,30.25,60.5,90.75
87,21.75,43.5,65.25
73,18.25,36.5,54.75
109,27.25,54.5,81.75
80,20.0,40.0,60.0
79,19.75,39.5,59.25
3,0.75,1.5,2.25
100,25.0,50.0,75.0
5,1.25,2.5,3.75
5,1.25,2.5,3.75
84,21.0,42.0,63.0
77,19.25,38.5,57.75
55,13.75,27.5,41.25
80,20.0,40.0,60.0
51,12.75,25.5,38.25
43,10.75,21.5,32.25
98,24.5,49.0,73.5
85,21.25,42.5,63.75
50,12.5,25.0,37.5
72,18.0,36.0,54.0
117,29.25,58.5,87.75
37,9.25,18.5,27.75
67,16.75,33.5,50.25
47,11.75,23.5,35.25
74,18.5,37.0,55.5
22,5.5,11.0,16.5
127,31.75,63.5,95.25
85,21.25,42.5,63.75
6,1.5,3.0,4.5
105,26.25,52.5,78.75
118,29.5,59.0,88.5
16,4.0,8.0,12.0
21,5.25,10.5,15.75
52,13.0,26.0,39.0
101,25.25,50.5,75.75
40,10.0,20.0,30.0
68,17.0,34.0,51.0
71,17.75,35.5,53.25
94,23.5,47.0,70.5
14,3.5,7.0,10.5
4,1.0,2.0,3.0
29,7.25,14.5,21.75
66,16.5,33.0,49.5
46,11.5,23.0,34.5
98,24.5,49.0,73.5
118,29.5,59.0,88.5
95,23.75,47.5,71.25
116,29.0,58.0,87.0
92,23.0,46.0,69.0
119,29.75,59.5,89.25
105,26.25,52.5,78.75
76,19.0,38.0,57.0
5,1.25,2.5,3.75
72,18.0,36.0,54.0
85,21.25,42.5,63.75
48,12.0,24.0,36.0
116,29.0,58.0,87.0
53,13.25,26.5,39.75
1,0.25,0.5,0.75
22,5.5,11.0,16.5
122,30.5,61.0,91.5
23,5.75,11.5,17.25
52,13.0,26.0,39.0
21,5.25,10.5,15.75
87,21.75,43.5,65.25
25,6.25,12.5,18.75
100,25.0,50.0,75.0
20,5.0,10.0,15.0
36,9.0,18.0,27.0
98,24.5,49.0,73.5
75,18.75,37.5,56.25
42,10.5,21.0,31.5
54,13.5,27.0,40.5
61,15.25,30.5,45.75
33,8.25,16.5,24.75
57,14.25,28.5,42.75
32,8.0,16.0,24.0
14,3.5,7.0,10.5
100,25.0,50.0,75.0
94,23.5,47.0,70.5
74,18.5,37.0,55.5
118,29.5,59.0,88.5
122,30.5,61.0,91.5
119,29.75,59.5,89.25
101,25.25,50.5,75.75
126,31.5,63.0,94.5
25,6.25,12.5,18.75
106,26.5,53.0,79.5
85,21.25,42.5,63.75
84,21.0,42.0,63.0
91,22.75,45.5,68.25
70,17.5,35.0,52.5
18,4.5,9.0,13.5
20,5.0,10.0,15.0
39,9.75,19.5,29.25
99,24.75,49.5,74.25
111,27.75,55.5,83.25
127,31.75,63.5,95.25
74,18.5,37.0,55.5
22,5.5,11.0,16.5
57,14.25,28.5,42.75
120,30.0,60.0,90.0
49,12.25,24.5,36.75
24,6.0,12.0,18.0
59,14.75,29.5,44.25
4,1.0,2.0,3.0
55,13.75,27.5,41.25
52,13.0,26.0,39.0
88,22.0,44.0,66.0
90,22.5,45.0,67.5
87,21.75,43.5,65.25
17,4.25,8.5,12.75
102,25.5,51.0,76.5
9,2.25,4.5,6.75
95,23.75,47.5,71.25
12,3.0,6.0,9.0
64,16.0,32.0,48.0
10,2.5,5.0,7.5
22,5.5,11.0,16.5
84,21.0,42.0,63.0
114,28.5,57.0,85.5
92,23.0,46.0,69.0
19,4.75,9.5,14.25
0,0.0,0.0,0.0
93,23.25,46.5,69.75
106,26.5,53.0,79.5
0,0.0,0.0,0.0
6,1.5,3.0,4.5
106,26.5,53.0,79.5
116,29.0,58.0,87.0
43,10.75,21.5,32.25
50,12.5,25.0,37.5
19,4.75,9.5,14.25
22,5.5,11.0,16.5
103,25.75,51.5,77.25
67,16.75,33.5,50.25
12,3.0,6.0,9.0
40,10.0,20.0,30.0
24,6.0,12.0,18.0
72,18.0,36.0,54.0
84,21.0,42.0,63.0
18,4.5,9.0,13.5
13,3.25,6.5,9.75
7,1.75,3.5,5.25
28,7.0,14.0,21.0
121,30.25,60.5,90.75
123,30.75,61.5,92.25
104,26.0,52.0,78.0
51,12.75,25.5,38.25
108,27.0,54.0,81.0
65,16.25,32.5,48.75
77,19.25,38.5,57.75
42,10.5,21.0,31.5
97,24.25,48.5,72.75
73,18.25,36.5,54.75
32,8.0,16.0,24.0
16,4.0,8.0,12.0
64,16.0,32.0,48.0
17,4.25,8.5,12.75
22,5.5,11.0,16.5
33,8.25,16.5,24.75
90,22.5,45.0,67.5
100,25.0,50.0,75.0
92,23.0,46.0,69.0
11,2.75,5.5,8.25
4,1.0,2.0,3.0
30,7.5,15.0,22.5
79,19.75,39.5,59.25
57,14.25,28.5,42.75
25,6.25,12.5,18.75
65,16.25,32.5,48.75
95,23.75,47.5,71.25
31,7.75,15.5,23.25
67,16.75,33.5,50.25
7,1.75,3.5,5.25
8,2.0,4.0,6.0
64,16.0,32.0,48.0
82,20.5,41.0,61.5
45,11.25,22.5,33.75
22,5.5,11.0,16.5
65,16.25,32.5,48.75
82,20.5,41.0,61.5
41,10.25,20.5,30.75
122,30.5,61.0,91.5
92,23.0,46.0,69.0
96,24.0,48.0,72.0
94,23.5,47.0,70.5
112,28.0,56.0,84.0
46,11.5,23.0,34.5
6,1.5,3.0,4.5
51,12.75,25.5,38.25
60,15.0,30.0,45.0
81,20.25,40.5,60.75
91,22.75,45.5,68.25
38,9.5,19.0,28.5
61,15.25,30.5,45.75
84,21.0,42.0,63.0
44,11.0,22.0,33.0
77,19.25,38.5,57.75
34,8.5,17.0,25.5
123,30.75,61.5,92.25
80,20.0,40.0,60.0
105,26.25,52.5,78.75
77,19.25,38.5,57.75
118,29.5,59.0,88.5
84,21.0,42.0,63.0
119,29.75,59.5,89.25
126,31.5,63.0,94.5
99,24.75,49.5,74.25
106,26.5,53.0,79.5
89,22.25,44.5,66.75
72,18.0,36.0,54.0
86,21.5,43.0,64.5
15,3.75,7.5,11.25
108,27.0,54.0,81.0
88,22.0,44.0,66.0
77,19.25,38.5,57.75
93,23.25,46.5,69.75
7,1.75,3.5,5.25
115,28.75,57.5,86.25
125,31.25,62.5,93.75
85,21.25,42.5,63.75
44,11.0,22.0,33.0
32,8.0,16.0,24.0
101,25.25,50.5,75.75
18,4.5,9.0,13.5
39,9.75,19.5,29.25
23,5.75,11.5,17.25
69,17.25,34.5,51.75
21,5.25,10.5,15.75
46,11.5,23.0,34.5
80,20.0,40.0,60.0
5,1.25,2.5,3.75
42,10.5,21.0,31.5
95,23.75,47.5,71.25
114,28.5,57.0,85.5
111,27.75,55.5,83.25
84,21.0,42.0,63.0
30,7.5,15.0,22.5
121,30.25,60.5,90.75
1,0.25,0.5,0.75
66,16.5,33.0,49.5
68,17.0,34.0,51.0
10,2.5,5.0,7.5
0,0.0,0.0,0.0
70,17.5,35.0,52.5
29,7.25,14.5,21.75
3,0.75,1.5,2.25
35,8.75,17.5,26.25
0,0.0,0.0,0.0
36,9.0,18.0,27.0
101,25.25,50.5,75.75
94,23.5,47.0,70.5
43,10.75,21.5,32.25
104,26.0,52.0,78.0
105,26.25,52.5,78.75
29,7.25,14.5,21.75
14,3.5,7.0,10.5
0,0.0,0.0,0.0
83,20.75,41.5,62.25
51,12.75,25.5,38.25
12,3.0,6.0,9.0
10,2.5,5.0,7.5
114,28.5,57.0,85.5
118,29.5,59.0,88.5
34,8.5,17.0,25.5
104,26.0,52.0,78.0
17,4.25,8.5,12.75
91,22.75,45.5,68.25
75,18.75,37.5,56.25
12,3.0,6.0,9.0
106,26.5,53.0,79.5
91,22.75,45.5,68.25
43,10.75,21.5,32.25
43,10.75,21.5,32.25
107,26.75,53.5,80.25
121,30.25,60.5,90.75
111,27.75,55.5,83.25
110,27.5,55.0,82.5
122,30.5,61.0,91.5
34,8.5,17.0,25.5
103,25.75,51.5,77.25
9,2.25,4.5,6.75
80,20.0,40.0,60.0
31,7.75,15.5,23.25
21,5.25,10.5,15.75
53,13.25,26.5,39.75
6,1.5,3.0,4.5
50,12.5,25.0,37.5
57,14.25,28.5,42.75
11,2.75,5.5,8.25
1,0.25,0.5,0.75
66,16.5,33.0,49.5
78,19.5,39.0,58.5
17,4.25,8.5,12.75
13,3.25,6.5,9.75
57,14.25,28.5,42.75
68,17.0,34.0,51.0
17,4.25,8.5,12.75
104,26.0,52.0,78.0
